,Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area
0,LP001015,Male,1,0,1,0,5720,0,110.0,360.0,1.0,Urban
1,LP001022,Male,1,1,1,0,3076,1500,126.0,360.0,1.0,Urban
2,LP001031,Male,1,2,1,0,5000,1800,208.0,360.0,1.0,Urban
3,LP001035,Male,1,2,1,0,2340,2546,100.0,360.0,1.0,Urban
4,LP001051,Male,0,0,0,0,3276,0,78.0,360.0,1.0,Urban
5,LP001054,Male,1,0,0,1,2165,3422,152.0,360.0,1.0,Urban
6,LP001055,Female,0,1,0,0,2226,0,59.0,360.0,1.0,Semiurban
7,LP001056,Male,1,2,0,0,3881,0,147.0,360.0,0.0,Rural
8,LP001059,Male,1,2,1,0,13633,0,280.0,240.0,1.0,Urban
9,LP001067,Male,0,0,0,0,2400,2400,123.0,360.0,1.0,Semiurban
10,LP001078,Male,0,0,0,0,3091,0,90.0,360.0,1.0,Urban
11,LP001082,Male,1,1,1,0,2185,1516,162.0,360.0,1.0,Semiurban
12,LP001083,Male,0,3+,1,0,4166,0,40.0,180.0,1.0,Urban
13,LP001094,Male,1,2,1,0,12173,0,166.0,360.0,0.0,Semiurban
14,LP001096,Female,0,0,1,0,4666,0,124.0,360.0,1.0,Semiurban
15,LP001099,Male,0,1,1,0,5667,0,131.0,360.0,1.0,Urban
16,LP001105,Male,1,2,1,0,4583,2916,200.0,360.0,1.0,Urban
17,LP001107,Male,1,3+,1,0,3786,333,126.0,360.0,1.0,Semiurban
18,LP001108,Male,1,0,1,0,9226,7916,300.0,360.0,1.0,Urban
19,LP001115,Male,0,0,1,0,1300,3470,100.0,180.0,1.0,Semiurban
20,LP001121,Male,1,1,0,0,1888,1620,48.0,360.0,1.0,Urban
21,LP001124,Female,0,3+,0,0,2083,0,28.0,180.0,1.0,Urban
22,LP001128,Male,0,0,1,0,3909,0,101.0,360.0,1.0,Urban
23,LP001135,Female,0,0,0,0,3765,0,125.0,360.0,1.0,Urban
24,LP001149,Male,1,0,1,0,5400,4380,290.0,360.0,1.0,Urban
25,LP001153,Male,0,0,1,0,0,24000,148.0,360.0,0.0,Rural
26,LP001163,Male,1,2,1,0,4363,1250,140.0,360.0,1.0,Urban
27,LP001169,Male,1,0,1,0,7500,3750,275.0,360.0,1.0,Urban
28,LP001174,Male,1,0,1,0,3772,833,57.0,360.0,1.0,Semiurban
29,LP001176,Male,0,0,1,0,2942,2382,125.0,180.0,1.0,Urban
30,LP001177,Female,0,0,0,0,2478,0,75.0,360.0,1.0,Semiurban
31,LP001183,Male,1,2,1,0,6250,820,192.0,360.0,1.0,Urban
32,LP001185,Male,0,0,1,0,3268,1683,152.0,360.0,1.0,Semiurban
33,LP001187,Male,1,0,1,0,2783,2708,158.0,360.0,1.0,Urban
34,LP001190,Male,1,0,1,0,2740,1541,101.0,360.0,1.0,Urban
35,LP001203,Male,0,0,1,0,3150,0,176.0,360.0,0.0,Semiurban
36,LP001208,Male,1,2,1,0,7350,4029,185.0,180.0,1.0,Urban
37,LP001210,Male,1,0,1,1,2267,2792,90.0,360.0,1.0,Urban
38,LP001211,Male,0,0,1,1,5833,0,116.0,360.0,1.0,Urban
39,LP001219,Male,0,0,1,0,3643,1963,138.0,360.0,1.0,Urban
40,LP001220,Male,1,0,1,0,5629,818,100.0,360.0,1.0,Urban
41,LP001221,Female,0,0,1,0,3644,0,110.0,360.0,1.0,Urban
42,LP001226,Male,1,0,0,0,1750,2024,90.0,360.0,1.0,Semiurban
43,LP001230,Male,0,0,1,0,6500,2600,200.0,360.0,1.0,Semiurban
44,LP001231,Female,0,0,1,0,3666,0,84.0,360.0,1.0,Urban
45,LP001232,Male,1,0,1,0,4260,3900,185.0,360.0,1.0,Urban
46,LP001237,Male,1,0,0,0,4163,1475,162.0,360.0,1.0,Urban
47,LP001242,Male,0,0,0,0,2356,1902,108.0,360.0,1.0,Semiurban
48,LP001268,Male,0,0,1,0,6792,3338,187.0,360.0,1.0,Urban
49,LP001270,Male,1,3+,0,1,8000,250,187.0,360.0,1.0,Semiurban
50,LP001284,Male,1,1,1,0,2419,1707,124.0,360.0,1.0,Urban
51,LP001287,Male,1,3+,0,0,3500,833,120.0,360.0,1.0,Semiurban
52,LP001291,Male,1,1,1,0,3500,3077,160.0,360.0,1.0,Semiurban
53,LP001298,Male,1,2,1,0,4116,1000,30.0,180.0,1.0,Urban
54,LP001312,Male,1,0,0,1,5293,0,92.0,360.0,1.0,Urban
55,LP001313,Male,0,0,1,0,2750,0,130.0,360.0,0.0,Urban
56,LP001317,Female,0,0,0,0,4402,0,130.0,360.0,1.0,Rural
57,LP001321,Male,1,2,1,0,3613,3539,134.0,180.0,1.0,Semiurban
58,LP001323,Female,1,2,1,0,2779,3664,176.0,360.0,0.0,Semiurban
59,LP001324,Male,1,3+,1,0,4720,0,90.0,180.0,1.0,Semiurban
60,LP001332,Male,1,0,0,0,2415,1721,110.0,360.0,1.0,Semiurban
61,LP001335,Male,1,0,1,1,7016,292,125.0,360.0,1.0,Urban
62,LP001338,Female,0,2,1,0,4968,0,189.0,360.0,1.0,Semiurban
63,LP001347,Female,0,0,1,0,2101,1500,108.0,360.0,0.0,Rural
64,LP001348,Male,1,3+,0,0,4490,0,125.0,360.0,1.0,Urban
65,LP001351,Male,1,0,1,0,2917,3583,138.0,360.0,1.0,Semiurban
66,LP001352,Male,1,0,0,0,4700,0,135.0,360.0,0.0,Semiurban
67,LP001358,Male,1,0,1,0,3445,0,130.0,360.0,0.0,Semiurban
68,LP001359,Male,1,0,1,0,7666,0,187.0,360.0,1.0,Semiurban
69,LP001361,Male,1,0,1,0,2458,5105,188.0,360.0,0.0,Rural
70,LP001366,Female,0,0,1,0,3250,0,95.0,360.0,1.0,Semiurban
71,LP001368,Male,0,0,1,0,4463,0,65.0,360.0,1.0,Semiurban
72,LP001375,Male,1,1,1,0,4083,1775,139.0,60.0,1.0,Urban
73,LP001380,Male,1,0,1,1,3900,2094,232.0,360.0,1.0,Rural
74,LP001386,Male,1,0,0,0,4750,3583,144.0,360.0,1.0,Semiurban
75,LP001400,Male,0,0,1,0,3583,3435,155.0,360.0,1.0,Urban
76,LP001407,Male,1,0,1,0,3189,2367,186.0,360.0,1.0,Urban
77,LP001413,Male,0,0,1,1,6356,0,50.0,360.0,1.0,Rural
78,LP001415,Male,1,1,1,0,3413,4053,125.0,360.0,1.0,Semiurban
79,LP001419,Female,1,0,1,0,7950,0,185.0,360.0,1.0,Urban
80,LP001420,Male,1,3+,1,0,3829,1103,163.0,360.0,0.0,Urban
81,LP001428,Male,1,3+,1,0,72529,0,360.0,360.0,1.0,Urban
82,LP001445,Male,1,2,0,0,4136,0,149.0,480.0,0.0,Rural
83,LP001446,Male,1,0,1,0,8449,0,257.0,360.0,1.0,Rural
84,LP001450,Male,1,0,1,0,4456,0,131.0,180.0,0.0,Semiurban
85,LP001452,Male,1,2,1,0,4635,8000,102.0,180.0,1.0,Rural
86,LP001455,Male,1,0,1,0,3571,1917,135.0,360.0,1.0,Urban
87,LP001466,Male,0,0,1,0,3066,0,95.0,360.0,1.0,Semiurban
88,LP001471,Male,0,2,0,0,3235,2015,77.0,360.0,1.0,Semiurban
89,LP001472,Female,0,0,1,0,5058,0,200.0,360.0,1.0,Rural
90,LP001475,Male,1,0,1,1,3188,2286,130.0,360.0,1.0,Rural
91,LP001483,Male,1,3+,1,0,13518,0,390.0,360.0,1.0,Rural
92,LP001486,Male,1,1,1,0,4364,2500,185.0,360.0,1.0,Semiurban
93,LP001490,Male,1,2,0,0,4766,1646,100.0,360.0,1.0,Semiurban
94,LP001496,Male,1,1,1,0,4609,2333,123.0,360.0,0.0,Semiurban
95,LP001499,Female,1,3+,1,0,6260,0,110.0,360.0,1.0,Semiurban
96,LP001500,Male,1,1,1,0,3333,4200,256.0,360.0,1.0,Urban
97,LP001501,Male,1,0,1,0,3500,3250,140.0,360.0,1.0,Semiurban
98,LP001517,Male,1,3+,1,0,9719,0,61.0,360.0,1.0,Urban
99,LP001527,Male,1,3+,1,0,6835,0,188.0,360.0,1.0,Semiurban
100,LP001534,Male,0,0,1,0,4452,0,131.0,360.0,1.0,Rural
101,LP001542,Female,1,0,1,0,2262,0,125.0,480.0,0.0,Semiurban
102,LP001547,Male,1,1,1,0,3901,0,116.0,360.0,1.0,Urban
103,LP001548,Male,1,2,0,0,2687,0,50.0,180.0,1.0,Rural
104,LP001558,Male,0,0,1,0,2243,2233,107.0,360.0,1.0,Semiurban
105,LP001561,Female,1,0,1,0,3417,1287,200.0,360.0,1.0,Semiurban
106,LP001563,Male,0,0,1,0,1596,1760,119.0,360.0,0.0,Urban
107,LP001567,Male,1,3+,1,0,4513,0,120.0,360.0,1.0,Rural
108,LP001568,Male,1,0,1,0,4500,0,140.0,360.0,1.0,Semiurban
109,LP001573,Male,1,0,0,0,4523,1350,165.0,360.0,1.0,Urban
110,LP001584,Female,0,0,1,1,4742,0,108.0,360.0,1.0,Semiurban
111,LP001587,Male,1,0,1,0,4082,0,93.0,360.0,1.0,Semiurban
112,LP001589,Female,0,0,1,0,3417,0,102.0,360.0,1.0,Urban
113,LP001591,Female,1,2,1,0,2922,3396,122.0,360.0,1.0,Semiurban
114,LP001599,Male,1,0,1,0,4167,4754,160.0,360.0,1.0,Rural
115,LP001601,Male,0,3+,1,0,4243,4123,157.0,360.0,1.0,Semiurban
116,LP001607,Female,0,0,0,0,0,1760,180.0,360.0,1.0,Semiurban
117,LP001611,Male,1,1,1,0,1516,2900,80.0,360.0,0.0,Rural
118,LP001613,Female,0,0,1,0,1762,2666,104.0,360.0,0.0,Urban
119,LP001622,Male,1,2,1,0,724,3510,213.0,360.0,0.0,Rural
120,LP001627,Male,0,0,1,0,3125,0,65.0,360.0,1.0,Urban
121,LP001650,Male,1,0,1,0,2333,3803,146.0,360.0,1.0,Rural
122,LP001651,Male,1,3+,1,0,3350,1560,135.0,360.0,1.0,Urban
123,LP001652,Male,0,0,1,0,2500,6414,187.0,360.0,0.0,Rural
124,LP001655,Female,0,0,1,0,12500,0,300.0,360.0,0.0,Urban
125,LP001660,Male,0,0,1,0,4667,0,120.0,360.0,1.0,Semiurban
126,LP001662,Male,0,0,1,0,6500,0,71.0,360.0,0.0,Urban
127,LP001663,Male,1,2,1,0,7500,0,225.0,360.0,1.0,Urban
128,LP001667,Male,0,0,1,0,3073,0,70.0,180.0,1.0,Urban
129,LP001695,Male,1,1,0,0,3321,2088,70.0,360.0,1.0,Semiurban
130,LP001703,Male,1,0,1,0,3333,1270,124.0,360.0,1.0,Urban
131,LP001718,Male,0,0,1,0,3391,0,132.0,360.0,1.0,Rural
132,LP001728,Male,1,1,1,1,3343,1517,105.0,360.0,1.0,Rural
133,LP001735,Female,0,1,1,0,3620,0,90.0,360.0,1.0,Urban
134,LP001737,Male,0,0,1,0,4000,0,83.0,84.0,1.0,Urban
135,LP001739,Male,1,0,1,0,4258,0,125.0,360.0,1.0,Urban
136,LP001742,Male,1,2,1,0,4500,0,147.0,360.0,1.0,Rural
137,LP001757,Male,1,1,1,0,2014,2925,120.0,360.0,1.0,Rural
138,LP001769,Male,0,0,1,0,3333,1250,110.0,360.0,1.0,Semiurban
139,LP001771,Female,0,3+,1,0,4083,0,103.0,360.0,1.0,Semiurban
140,LP001785,Male,0,0,1,0,4727,0,150.0,360.0,0.0,Rural
141,LP001787,Male,1,3+,1,0,3089,2999,100.0,240.0,1.0,Rural
142,LP001789,Male,1,3+,0,0,6794,528,139.0,360.0,0.0,Urban
143,LP001791,Male,1,0,1,1,32000,0,550.0,360.0,1.0,Semiurban
144,LP001794,Male,1,2,1,1,10890,0,260.0,12.0,1.0,Rural
145,LP001797,Female,0,0,1,0,12941,0,150.0,300.0,1.0,Urban
146,LP001815,Male,0,0,0,0,3276,0,90.0,360.0,1.0,Semiurban
147,LP001817,Male,0,0,0,1,8703,0,199.0,360.0,0.0,Rural
148,LP001818,Male,1,1,1,0,4742,717,139.0,360.0,1.0,Semiurban
149,LP001822,Male,0,0,1,0,5900,0,150.0,360.0,1.0,Urban
150,LP001827,Male,0,0,1,0,3071,4309,180.0,360.0,1.0,Urban
151,LP001831,Male,1,0,1,0,2783,1456,113.0,360.0,1.0,Urban
152,LP001842,Male,0,0,1,0,5000,0,148.0,360.0,1.0,Rural
153,LP001853,Male,1,1,0,0,2463,2360,117.0,360.0,0.0,Urban
154,LP001855,Male,1,2,1,0,4855,0,72.0,360.0,1.0,Rural
155,LP001857,Male,0,0,0,1,1599,2474,125.0,300.0,1.0,Semiurban
156,LP001862,Male,1,2,1,1,4246,4246,214.0,360.0,1.0,Urban
157,LP001867,Male,1,0,1,0,4333,2291,133.0,350.0,1.0,Rural
158,LP001878,Male,0,1,1,0,5823,2529,187.0,360.0,1.0,Semiurban
159,LP001881,Male,1,0,0,0,7895,0,143.0,360.0,1.0,Rural
160,LP001886,Male,0,0,1,0,4150,4256,209.0,360.0,1.0,Rural
161,LP001906,Male,0,0,1,0,2964,0,84.0,360.0,0.0,Semiurban
162,LP001909,Male,0,0,1,0,5583,0,116.0,360.0,1.0,Urban
163,LP001911,Female,0,0,1,0,2708,0,65.0,360.0,1.0,Rural
164,LP001921,Male,0,1,1,0,3180,2370,80.0,240.0,1.0,Rural
165,LP001923,Male,0,0,0,0,2268,0,170.0,360.0,0.0,Semiurban
166,LP001933,Male,0,2,0,0,1141,2017,120.0,360.0,0.0,Urban
167,LP001943,Male,1,0,1,0,3042,3167,135.0,360.0,1.0,Urban
168,LP001950,Female,1,3+,1,0,1750,2935,94.0,360.0,0.0,Semiurban
169,LP001959,Female,1,1,1,0,3564,0,79.0,360.0,1.0,Rural
170,LP001961,Female,0,0,1,0,3958,0,110.0,360.0,1.0,Rural
171,LP001973,Male,1,2,0,0,4483,0,130.0,360.0,1.0,Rural
172,LP001975,Male,1,0,1,0,5225,0,143.0,360.0,1.0,Rural
173,LP001979,Male,0,0,1,0,3017,2845,159.0,180.0,0.0,Urban
174,LP001995,Male,1,0,0,0,2431,1820,110.0,360.0,0.0,Rural
175,LP001999,Male,1,2,1,0,4912,4614,160.0,360.0,1.0,Rural
176,LP002007,Male,1,2,0,0,2500,3333,131.0,360.0,1.0,Urban
177,LP002009,Female,0,0,1,0,2918,0,65.0,360.0,1.0,Rural
178,LP002016,Male,1,2,1,0,5128,0,143.0,360.0,1.0,Rural
179,LP002017,Male,1,3+,1,0,15312,0,187.0,360.0,1.0,Urban
180,LP002018,Male,1,2,1,0,3958,2632,160.0,360.0,1.0,Semiurban
181,LP002027,Male,1,0,1,0,4334,2945,165.0,360.0,1.0,Semiurban
182,LP002028,Male,1,2,1,0,4358,0,110.0,360.0,1.0,Urban
