,Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area
183,LP002042,Female,1,1,1,0,4000,3917,173.0,360.0,1.0,Rural
184,LP002045,Male,1,3+,1,0,10166,750,150.0,360.0,1.0,Urban
185,LP002046,Male,1,0,0,0,4483,0,135.0,360.0,1.0,Semiurban
186,LP002047,Male,1,2,0,0,4521,1184,150.0,360.0,1.0,Semiurban
187,LP002056,Male,1,2,1,0,9167,0,235.0,360.0,1.0,Semiurban
188,LP002057,Male,1,0,0,0,13083,0,125.0,360.0,1.0,Rural
189,LP002059,Male,1,2,1,0,7874,3967,336.0,360.0,1.0,Rural
190,LP002062,Female,1,1,1,0,4333,0,132.0,84.0,1.0,Rural
191,LP002064,Male,0,0,1,0,4083,0,96.0,360.0,1.0,Urban
192,LP002069,Male,1,2,0,0,3785,2912,180.0,360.0,0.0,Rural
193,LP002070,Male,1,3+,0,0,2654,1998,128.0,360.0,0.0,Rural
194,LP002077,Male,1,1,1,0,10000,2690,412.0,360.0,1.0,Semiurban
195,LP002083,Male,0,0,1,1,5833,0,116.0,360.0,1.0,Urban
196,LP002090,Male,1,1,1,0,4796,0,114.0,360.0,0.0,Semiurban
197,LP002096,Male,1,0,0,0,2000,1600,115.0,360.0,1.0,Rural
198,LP002099,Male,1,2,1,0,2540,700,104.0,360.0,0.0,Urban
199,LP002102,Male,1,0,1,1,1900,1442,88.0,360.0,1.0,Rural
200,LP002105,Male,1,0,1,1,8706,0,108.0,480.0,1.0,Rural
201,LP002107,Male,1,3+,0,0,2855,542,90.0,360.0,1.0,Urban
202,LP002111,Male,1,0,1,0,3016,1300,100.0,360.0,1.0,Urban
203,LP002117,Female,1,0,1,0,3159,2374,108.0,360.0,1.0,Semiurban
204,LP002118,Female,0,0,1,0,1937,1152,78.0,360.0,1.0,Semiurban
205,LP002123,Male,1,0,1,0,2613,2417,123.0,360.0,1.0,Semiurban
206,LP002125,Male,1,1,1,0,4960,2600,187.0,360.0,1.0,Semiurban
207,LP002148,Male,1,1,1,0,3074,1083,146.0,360.0,1.0,Semiurban
208,LP002152,Female,0,0,1,0,4213,0,80.0,360.0,1.0,Urban
209,LP002165,Male,0,1,0,0,2038,4027,100.0,360.0,1.0,Rural
210,LP002167,Female,0,0,1,0,2362,0,55.0,360.0,1.0,Urban
211,LP002168,Male,0,0,1,0,5333,2400,200.0,360.0,0.0,Rural
212,LP002172,Male,1,3+,1,1,5384,0,150.0,360.0,1.0,Semiurban
213,LP002176,Male,0,0,1,0,5708,0,150.0,360.0,1.0,Rural
214,LP002183,Male,1,0,0,0,3754,3719,118.0,360.0,1.0,Rural
215,LP002184,Male,1,0,0,0,2914,2130,150.0,300.0,1.0,Urban
216,LP002186,Male,1,0,0,0,2747,2458,118.0,36.0,1.0,Semiurban
217,LP002192,Male,1,0,1,0,7830,2183,212.0,360.0,1.0,Rural
218,LP002195,Male,1,1,1,1,3507,3148,212.0,360.0,1.0,Rural
219,LP002208,Male,1,1,1,0,3747,2139,125.0,360.0,1.0,Urban
220,LP002212,Male,1,0,1,0,2166,2166,108.0,360.0,1.0,Urban
221,LP002240,Male,1,0,0,0,3500,2168,149.0,360.0,1.0,Rural
222,LP002245,Male,1,2,0,0,2896,0,80.0,480.0,1.0,Urban
223,LP002253,Female,0,1,1,0,5062,0,152.0,300.0,1.0,Rural
224,LP002256,Female,0,2,1,1,5184,0,187.0,360.0,0.0,Semiurban
225,LP002257,Female,0,0,1,0,2545,0,74.0,360.0,1.0,Urban
226,LP002264,Male,1,0,1,0,2553,1768,102.0,360.0,1.0,Urban
227,LP002270,Male,1,1,1,0,3436,3809,100.0,360.0,1.0,Rural
228,LP002279,Male,0,0,1,0,2412,2755,130.0,360.0,1.0,Rural
229,LP002286,Male,1,3+,0,0,5180,0,125.0,360.0,0.0,Urban
230,LP002294,Male,0,0,1,0,14911,14507,130.0,360.0,1.0,Semiurban
231,LP002298,Male,0,0,1,1,2860,2988,138.0,360.0,1.0,Urban
232,LP002306,Male,1,0,1,0,1173,1594,28.0,180.0,1.0,Rural
233,LP002310,Female,0,1,1,0,7600,0,92.0,360.0,1.0,Semiurban
234,LP002311,Female,1,0,1,0,2157,1788,104.0,360.0,1.0,Urban
235,LP002316,Male,0,0,1,0,2231,2774,176.0,360.0,0.0,Urban
236,LP002321,Female,0,0,1,0,2274,5211,117.0,360.0,0.0,Semiurban
237,LP002325,Male,1,2,0,0,6166,13983,102.0,360.0,1.0,Rural
238,LP002326,Male,1,2,0,0,2513,1110,107.0,360.0,1.0,Semiurban
239,LP002329,Male,0,0,1,0,4333,0,66.0,480.0,1.0,Urban
240,LP002333,Male,0,0,0,0,3844,0,105.0,360.0,1.0,Urban
241,LP002339,Male,1,0,1,0,3887,1517,105.0,360.0,0.0,Semiurban
242,LP002344,Male,1,0,1,0,3510,828,105.0,360.0,1.0,Semiurban
243,LP002346,Male,1,0,1,0,2539,1704,125.0,360.0,0.0,Rural
244,LP002354,Female,0,0,0,0,2107,0,64.0,360.0,1.0,Semiurban
245,LP002355,Male,1,0,1,0,3186,3145,150.0,180.0,0.0,Semiurban
246,LP002358,Male,1,2,1,1,5000,2166,150.0,360.0,1.0,Urban
247,LP002360,Male,1,0,1,0,10000,0,125.0,360.0,1.0,Urban
248,LP002375,Male,1,0,0,1,3943,0,64.0,360.0,1.0,Semiurban
249,LP002376,Male,0,0,1,0,2925,0,40.0,180.0,1.0,Rural
250,LP002383,Male,1,3+,1,0,3242,437,142.0,480.0,0.0,Urban
251,LP002385,Male,1,0,1,0,3863,0,70.0,300.0,1.0,Semiurban
252,LP002389,Female,0,1,1,0,4028,0,131.0,360.0,1.0,Semiurban
253,LP002394,Male,1,2,1,0,4010,1025,120.0,360.0,1.0,Urban
254,LP002397,Female,1,1,1,0,3719,1585,114.0,360.0,1.0,Urban
255,LP002399,Male,0,0,1,0,2858,0,123.0,360.0,0.0,Rural
256,LP002400,Female,1,0,1,0,3833,0,92.0,360.0,1.0,Rural
257,LP002402,Male,1,0,1,0,3333,4288,160.0,360.0,1.0,Urban
258,LP002412,Male,1,0,1,0,3007,3725,151.0,360.0,1.0,Rural
259,LP002415,Female,0,1,1,0,1850,4583,81.0,360.0,1.0,Rural
260,LP002417,Male,1,3+,0,0,2792,2619,171.0,360.0,1.0,Semiurban
261,LP002420,Male,1,0,1,0,2982,1550,110.0,360.0,1.0,Semiurban
262,LP002425,Male,0,0,1,0,3417,738,100.0,360.0,1.0,Rural
263,LP002433,Male,1,1,1,0,18840,0,234.0,360.0,1.0,Rural
264,LP002440,Male,1,2,1,0,2995,1120,184.0,360.0,1.0,Rural
265,LP002441,Male,0,0,1,0,3579,3308,138.0,360.0,1.0,Semiurban
266,LP002442,Female,1,1,0,0,3835,1400,112.0,480.0,0.0,Urban
267,LP002445,Female,0,1,0,0,3854,3575,117.0,360.0,1.0,Rural
268,LP002450,Male,1,2,1,0,5833,750,49.0,360.0,0.0,Rural
269,LP002471,Male,0,0,1,0,3508,0,99.0,360.0,1.0,Rural
270,LP002476,Female,1,3+,0,0,1635,2444,99.0,360.0,1.0,Urban
271,LP002482,Female,0,0,1,1,3333,3916,212.0,360.0,1.0,Rural
272,LP002485,Male,0,1,1,0,24797,0,240.0,360.0,1.0,Semiurban
273,LP002495,Male,1,2,1,0,5667,440,130.0,360.0,0.0,Semiurban
274,LP002496,Female,0,0,1,0,3500,0,94.0,360.0,0.0,Semiurban
275,LP002523,Male,1,3+,1,0,2773,1497,108.0,360.0,1.0,Semiurban
276,LP002542,Male,1,0,1,0,6500,0,144.0,360.0,1.0,Urban
277,LP002550,Female,0,0,1,0,5769,0,110.0,180.0,1.0,Semiurban
278,LP002551,Male,1,3+,0,0,3634,910,176.0,360.0,0.0,Semiurban
279,LP002553,Male,0,0,1,0,29167,0,185.0,360.0,1.0,Semiurban
280,LP002554,Male,0,0,1,0,2166,2057,122.0,360.0,1.0,Semiurban
281,LP002561,Male,1,0,1,0,5000,0,126.0,360.0,1.0,Rural
282,LP002566,Female,0,0,1,0,5530,0,135.0,360.0,1.0,Urban
283,LP002568,Male,0,0,0,0,9000,0,122.0,360.0,1.0,Rural
284,LP002570,Female,1,2,1,0,10000,11666,460.0,360.0,1.0,Urban
285,LP002572,Male,1,1,1,0,8750,0,297.0,360.0,1.0,Urban
286,LP002581,Male,1,0,0,0,2157,2730,140.0,360.0,1.0,Rural
287,LP002584,Male,0,0,1,0,1972,4347,106.0,360.0,1.0,Rural
288,LP002592,Male,0,0,1,0,4983,0,141.0,360.0,1.0,Urban
289,LP002593,Male,1,1,1,0,8333,4000,125.0,360.0,1.0,Urban
290,LP002599,Male,1,0,1,0,3667,2000,170.0,360.0,1.0,Semiurban
291,LP002604,Male,1,2,1,0,3166,2833,145.0,360.0,1.0,Urban
292,LP002605,Male,0,0,0,0,3271,0,90.0,360.0,1.0,Rural
293,LP002609,Female,1,0,1,0,2241,2000,88.0,360.0,0.0,Urban
294,LP002610,Male,1,1,0,0,1792,2565,128.0,360.0,1.0,Urban
295,LP002612,Female,1,0,1,0,2666,0,84.0,480.0,1.0,Semiurban
296,LP002614,Male,0,0,1,0,6478,0,108.0,360.0,1.0,Semiurban
297,LP002630,Male,0,0,0,0,3808,0,83.0,360.0,1.0,Rural
298,LP002635,Female,1,2,0,0,3729,0,117.0,360.0,1.0,Semiurban
299,LP002639,Male,1,2,1,0,4120,0,128.0,360.0,1.0,Rural
300,LP002644,Male,1,1,1,1,7500,0,75.0,360.0,1.0,Urban
301,LP002651,Male,1,1,1,0,6300,0,125.0,360.0,0.0,Urban
302,LP002654,Female,0,0,1,1,14987,0,177.0,360.0,1.0,Rural
303,LP002657,Male,1,1,0,1,570,2125,68.0,360.0,1.0,Rural
304,LP002711,Male,1,0,1,0,2600,700,96.0,360.0,1.0,Semiurban
305,LP002712,Male,0,2,0,0,2733,1083,180.0,360.0,1.0,Semiurban
306,LP002721,Male,1,2,1,1,7500,0,183.0,360.0,1.0,Rural
307,LP002735,Male,1,2,0,0,3859,0,121.0,360.0,1.0,Rural
308,LP002744,Male,1,1,1,0,6825,0,162.0,360.0,1.0,Rural
309,LP002745,Male,1,0,1,0,3708,4700,132.0,360.0,1.0,Semiurban
310,LP002746,Male,0,0,1,0,5314,0,147.0,360.0,1.0,Urban
311,LP002747,Female,0,3+,1,0,2366,5272,153.0,360.0,0.0,Rural
312,LP002754,Male,0,0,1,0,2066,2108,104.0,84.0,1.0,Urban
313,LP002759,Male,1,2,1,0,5000,0,149.0,360.0,1.0,Rural
314,LP002760,Female,0,0,1,0,3767,0,134.0,300.0,1.0,Urban
315,LP002766,Female,1,0,1,0,7859,879,165.0,180.0,1.0,Semiurban
316,LP002769,Female,1,0,1,0,4283,0,120.0,360.0,1.0,Rural
317,LP002774,Male,1,0,0,0,1700,2900,67.0,360.0,0.0,Urban
318,LP002775,Male,0,0,0,0,4768,0,125.0,360.0,1.0,Rural
319,LP002781,Male,0,0,1,0,3083,2738,120.0,360.0,1.0,Urban
320,LP002782,Male,1,1,1,0,2667,1542,148.0,360.0,1.0,Rural
321,LP002786,Female,1,0,0,0,1647,1762,181.0,360.0,1.0,Urban
322,LP002790,Male,1,3+,1,0,3400,0,80.0,120.0,1.0,Urban
323,LP002791,Male,0,1,1,0,16000,5000,40.0,360.0,1.0,Semiurban
324,LP002793,Male,1,0,1,0,5333,0,90.0,360.0,1.0,Rural
325,LP002802,Male,0,0,1,0,2875,2416,95.0,6.0,0.0,Semiurban
326,LP002803,Male,1,1,0,0,2600,618,122.0,360.0,1.0,Semiurban
327,LP002805,Male,1,2,1,0,5041,700,150.0,360.0,1.0,Urban
328,LP002806,Male,1,3+,1,1,6958,1411,150.0,360.0,1.0,Rural
329,LP002816,Male,1,1,1,0,3500,1658,104.0,360.0,1.0,Semiurban
330,LP002823,Male,1,0,1,0,5509,0,143.0,360.0,1.0,Rural
331,LP002825,Male,1,3+,1,0,9699,0,300.0,360.0,1.0,Urban
332,LP002826,Female,1,1,0,0,3621,2717,171.0,360.0,1.0,Urban
333,LP002843,Female,1,0,1,0,4709,0,113.0,360.0,1.0,Semiurban
334,LP002849,Male,1,0,1,0,1516,1951,35.0,360.0,1.0,Semiurban
335,LP002850,Male,0,2,1,0,2400,0,46.0,360.0,1.0,Urban
336,LP002853,Female,0,0,0,0,3015,2000,145.0,360.0,1.0,Urban
337,LP002856,Male,1,0,1,0,2292,1558,119.0,360.0,1.0,Urban
338,LP002857,Male,1,1,1,1,2360,3355,87.0,240.0,1.0,Rural
339,LP002858,Female,0,0,1,0,4333,2333,162.0,360.0,0.0,Rural
340,LP002860,Male,1,0,1,1,2623,4831,122.0,180.0,1.0,Semiurban
341,LP002867,Male,0,0,1,1,3972,4275,187.0,360.0,1.0,Rural
342,LP002869,Male,1,3+,0,0,3522,0,81.0,180.0,1.0,Rural
343,LP002870,Male,1,1,1,0,4700,0,80.0,360.0,1.0,Urban
344,LP002876,Male,0,0,1,0,6858,0,176.0,360.0,1.0,Rural
345,LP002878,Male,1,3+,1,0,8334,0,260.0,360.0,1.0,Urban
346,LP002879,Male,1,0,1,0,3391,1966,133.0,360.0,0.0,Rural
347,LP002885,Male,0,0,0,0,2868,0,70.0,360.0,1.0,Urban
348,LP002890,Male,1,2,0,0,3418,1380,135.0,360.0,1.0,Urban
349,LP002891,Male,1,0,1,1,2500,296,137.0,300.0,1.0,Rural
350,LP002899,Male,1,2,1,0,8667,0,254.0,360.0,1.0,Rural
351,LP002901,Male,0,0,1,0,2283,15000,106.0,360.0,1.0,Rural
352,LP002907,Male,1,0,1,0,5817,910,109.0,360.0,1.0,Urban
353,LP002920,Male,1,0,1,0,5119,3769,120.0,360.0,1.0,Rural
354,LP002921,Male,1,3+,0,0,5316,187,158.0,180.0,0.0,Semiurban
355,LP002932,Male,1,3+,1,0,7603,1213,197.0,360.0,1.0,Urban
356,LP002935,Male,1,1,1,0,3791,1936,85.0,360.0,1.0,Urban
357,LP002952,Male,0,0,1,0,2500,0,60.0,360.0,1.0,Urban
358,LP002954,Male,1,2,0,0,3132,0,76.0,360.0,1.0,Rural
359,LP002962,Male,0,0,1,0,4000,2667,152.0,360.0,1.0,Semiurban
360,LP002965,Female,1,0,1,0,8550,4255,96.0,360.0,1.0,Urban
361,LP002969,Male,1,1,1,0,2269,2167,99.0,360.0,1.0,Semiurban
362,LP002971,Male,1,3+,0,1,4009,1777,113.0,360.0,1.0,Urban
363,LP002975,Male,1,0,1,0,4158,709,115.0,360.0,1.0,Urban
364,LP002980,Male,0,0,1,0,3250,1993,126.0,360.0,1.0,Semiurban
365,LP002986,Male,1,0,1,0,5000,2393,158.0,360.0,1.0,Rural
366,LP002989,Male,0,0,1,1,9200,0,98.0,180.0,1.0,Rural
