,Score,Age,Subject,Sex,ID
573,79.0,18,Data Structue,1,574
574,69.0,20,Data Structue,2,575
575,79.0,21,Data Structue,1,576
576,69.0,18,Data Structue,1,577
577,79.0,19,Data Structue,1,578
578,76.0,18,Data Structue,1,579
579,59.0,21,Data Structue,2,580
580,89.0,18,Data Structue,1,581
581,85.0,20,Data Structue,1,582
582,39.0,21,Data Structue,1,583
583,89.0,18,Data Structue,1,584
584,85.0,18,Data Structue,2,585
585,47.0,20,Data Structue,1,586
586,79.0,19,Data Structue,1,587
587,39.0,18,Data Structue,1,588
588,82.0,19,Data Structue,1,589
589,76.0,20,Data Structue,2,590
590,59.0,19,Data Structue,1,591
591,82.0,19,Data Structue,1,592
592,85.0,20,Data Structue,1,593
593,82.0,19,Data Structue,1,594
594,39.0,19,Data Structue,2,595
595,69.0,18,Data Structue,1,596
596,47.0,20,Data Structue,1,597
597,69.0,20,Data Structue,1,598
598,0.0,19,Data Structue,1,599
0,84.0,18,Physics,1,1
1,81.0,19,Physics,1,2
2,41.0,19,Physics,1,3
3,78.0,18,Physics,1,4
4,78.0,18,Physics,2,5
5,91.0,20,Physics,1,6
6,91.0,18,Physics,1,7
7,61.0,19,Physics,1,8
8,84.0,18,Physics,1,9
9,84.0,19,Physics,2,10
10,49.0,20,Physics,1,11
11,49.0,20,Physics,1,12
12,62.0,19,Physics,1,13
13,84.0,18,Physics,1,14
14,84.0,21,Physics,2,15
15,78.0,20,Physics,1,16
16,0.0,18,Physics,1,17
17,91.0,18,Physics,1,18
18,87.0,18,Physics,1,19
19,62.0,18,Physics,2,20
20,78.0,18,Physics,1,21
21,62.0,18,Physics,1,22
22,71.0,18,Physics,1,23
23,61.0,19,Physics,1,24
24,87.0,20,Physics,2,25
25,87.0,18,Physics,1,26
26,49.0,20,Physics,1,27
27,87.0,20,Physics,1,28
28,84.0,21,Physics,1,29
29,81.0,19,Physics,2,30
30,71.0,20,Physics,1,31
31,62.0,21,Physics,1,32
32,41.0,19,Physics,1,33
33,94.0,18,Physics,1,34
34,49.0,20,Physics,2,35
35,61.0,19,Physics,1,36
36,49.0,18,Physics,1,37
37,71.0,20,Physics,1,38
38,41.0,18,Physics,1,39
39,62.0,19,Physics,2,40
40,71.0,20,Physics,1,41
41,91.0,20,Physics,1,42
42,61.0,21,Physics,1,43
43,81.0,18,Physics,1,44
44,78.0,20,Physics,2,45
45,61.0,21,Physics,1,46
46,81.0,21,Physics,1,47
47,78.0,18,Physics,1,48
48,61.0,18,Physics,1,49
49,62.0,19,Physics,2,50
50,78.0,18,Physics,1,51
51,84.0,19,Physics,1,52
52,41.0,19,Physics,1,53
53,91.0,20,Physics,1,54
54,84.0,21,Physics,2,55
55,87.0,18,Physics,1,56
56,49.0,20,Physics,1,57
57,71.0,20,Physics,1,58
58,71.0,20,Physics,1,59
59,91.0,18,Physics,2,60
60,84.0,19,Physics,1,61
61,49.0,18,Physics,1,62
62,78.0,20,Physics,1,63
63,78.0,18,Physics,1,64
64,81.0,21,Physics,2,65
65,0.0,21,Physics,1,66
66,71.0,20,Physics,1,67
67,62.0,21,Physics,1,68
68,41.0,19,Physics,1,69
69,71.0,20,Physics,2,70
70,49.0,20,Physics,1,71
71,61.0,21,Physics,1,72
72,49.0,20,Physics,1,73
73,81.0,19,Physics,1,74
74,78.0,18,Physics,2,75
75,91.0,20,Physics,1,76
76,62.0,19,Physics,1,77
77,49.0,20,Physics,1,78
78,61.0,18,Physics,1,79
79,81.0,19,Physics,2,80
80,84.0,19,Physics,1,81
81,91.0,18,Physics,1,82
82,49.0,20,Physics,1,83
83,41.0,19,Physics,1,84
84,41.0,21,Physics,2,85
85,81.0,18,Physics,1,86
86,90.0,19,Physics,1,87
87,81.0,21,Physics,1,88
88,41.0,18,Physics,1,89
89,41.0,21,Physics,2,90
90,0.0,19,Physics,1,91
91,84.0,19,Physics,1,92
92,81.0,19,Physics,1,93
93,87.0,18,Physics,1,94
94,61.0,19,Physics,2,95
95,71.0,18,Physics,1,96
96,84.0,19,Physics,1,97
97,91.0,18,Physics,1,98
98,61.0,21,Physics,1,99
99,61.0,19,Physics,2,100
100,41.0,18,Physics,1,101
101,49.0,20,Physics,1,102
102,91.0,18,Physics,1,103
103,62.0,21,Physics,1,104
104,78.0,18,Physics,2,105
105,61.0,19,Physics,1,106
106,0.0,21,Physics,1,107
107,81.0,21,Physics,1,108
108,0.0,19,Physics,1,109
109,81.0,21,Physics,2,110
110,61.0,21,Physics,1,111
111,81.0,18,Physics,1,112
112,84.0,19,Physics,1,113
113,41.0,19,Physics,1,114
114,91.0,20,Physics,2,115
115,84.0,21,Physics,1,116
116,71.0,18,Physics,1,117
117,49.0,20,Physics,1,118
118,78.0,20,Physics,1,119
119,81.0,21,Physics,2,120
120,87.0,18,Physics,1,121
121,0.0,18,Physics,1,122
122,81.0,21,Physics,1,123
123,41.0,19,Physics,1,124
124,49.0,18,Physics,2,125
125,91.0,20,Physics,1,126
126,41.0,21,Physics,1,127
127,71.0,20,Physics,1,128
128,62.0,21,Physics,1,129
129,71.0,18,Physics,2,130
130,62.0,18,Physics,1,131
131,71.0,20,Physics,1,132
132,49.0,18,Physics,1,133
133,81.0,18,Physics,1,134
134,81.0,18,Physics,2,135
135,61.0,21,Physics,1,136
136,61.0,21,Physics,1,137
137,87.0,20,Physics,1,138
138,81.0,21,Physics,1,139
139,88.0,21,Physics,2,140
140,78.0,18,Physics,1,141
141,91.0,20,Physics,1,142
142,81.0,18,Physics,1,143
143,62.0,18,Physics,1,144
144,84.0,21,Physics,2,145
145,78.0,20,Physics,1,146
146,49.0,18,Physics,1,147
147,84.0,19,Physics,1,148
148,41.0,18,Physics,1,149
149,61.0,21,Physics,2,150
150,91.0,18,Physics,1,151
151,27.0,18,Physics,1,152
152,62.0,18,Physics,1,153
153,41.0,19,Physics,1,154
154,49.0,18,Physics,2,155
155,41.0,19,Physics,1,156
156,49.0,18,Physics,1,157
157,87.0,18,Physics,1,158
158,81.0,19,Physics,1,159
159,49.0,18,Physics,2,160
160,84.0,18,Physics,1,161
161,81.0,18,Physics,1,162
162,78.0,18,Physics,1,163
163,81.0,19,Physics,1,164
164,41.0,18,Physics,2,165
165,78.0,20,Physics,1,166
166,87.0,18,Physics,1,167
167,61.0,19,Physics,1,168
168,61.0,19,Physics,1,169
169,71.0,18,Physics,2,170
170,84.0,18,Physics,1,171
171,61.0,18,Physics,1,172
172,49.0,20,Physics,1,173
173,84.0,19,Physics,1,174
174,41.0,19,Physics,2,175
175,91.0,18,Physics,1,176
176,71.0,18,Physics,1,177
177,49.0,20,Physics,1,178
178,49.0,18,Physics,1,179
179,91.0,18,Physics,2,180
180,91.0,20,Physics,1,181
181,81.0,19,Physics,1,182
182,84.0,19,Physics,1,183
183,84.0,19,Physics,1,184
184,91.0,20,Physics,2,185
185,71.0,20,Physics,1,186
186,71.0,20,Physics,1,187
187,91.0,20,Physics,1,188
188,87.0,20,Physics,1,189
189,78.0,18,Physics,2,190
190,81.0,19,Physics,1,191
191,87.0,18,Physics,1,192
192,81.0,19,Physics,1,193
193,81.0,21,Physics,1,194
194,87.0,20,Physics,2,195
195,87.0,18,Physics,1,196
196,81.0,21,Physics,1,197
197,91.0,20,Physics,1,198
198,84.0,21,Physics,1,199
199,49.0,18,Physics,2,200
200,62.0,18,Physics,1,201
201,87.0,20,Physics,1,202
202,41.0,19,Physics,1,203
203,81.0,19,Physics,1,204
204,78.0,18,Physics,2,205
205,62.0,19,Physics,1,206
206,71.0,20,Physics,1,207
207,71.0,18,Physics,1,208
208,91.0,18,Physics,1,209
209,62.0,19,Physics,2,210
210,62.0,21,Physics,1,211
211,84.0,19,Physics,1,212
212,84.0,19,Physics,1,213
213,71.0,18,Physics,1,214
214,62.0,19,Physics,2,215
215,69.0,19,Physics,1,216
216,78.0,20,Physics,1,217
217,78.0,18,Physics,1,218
218,41.0,19,Physics,1,219
219,91.0,18,Physics,2,220
220,62.0,19,Physics,1,221
221,81.0,21,Physics,1,222
222,78.0,18,Physics,1,223
223,87.0,18,Physics,1,224
224,81.0,21,Physics,2,225
225,91.0,20,Physics,1,226
226,49.0,20,Physics,1,227
227,87.0,20,Physics,1,228
228,41.0,19,Physics,1,229
229,61.0,18,Physics,2,230
230,71.0,20,Physics,1,231
231,87.0,18,Physics,1,232
232,49.0,20,Physics,1,233
233,49.0,18,Physics,1,234
234,49.0,18,Physics,2,235
235,91.0,18,Physics,1,236
236,71.0,20,Physics,1,237
237,91.0,20,Physics,1,238
238,78.0,18,Physics,1,239
239,49.0,18,Physics,2,240
240,91.0,18,Physics,1,241
241,71.0,20,Physics,1,242
242,62.0,18,Physics,1,243
243,87.0,20,Physics,1,244
244,87.0,20,Physics,2,245
245,81.0,18,Physics,1,246
246,71.0,20,Physics,1,247
247,62.0,18,Physics,1,248
248,71.0,20,Physics,1,249
249,84.0,19,Physics,2,250
250,84.0,18,Physics,1,251
251,78.0,20,Physics,1,252
252,61.0,18,Physics,1,253
253,41.0,19,Physics,1,254
254,81.0,18,Physics,2,255
255,61.0,19,Physics,1,256
256,71.0,20,Physics,1,257
257,71.0,18,Physics,1,258
258,49.0,20,Physics,1,259
259,41.0,18,Physics,2,260
260,87.0,18,Physics,1,261
261,91.0,18,Physics,1,262
262,91.0,18,Physics,1,263
263,78.0,20,Physics,1,264
264,49.0,18,Physics,2,265
265,62.0,21,Physics,1,266
266,41.0,19,Physics,1,267
267,78.0,20,Physics,1,268
268,61.0,19,Physics,1,269
269,61.0,19,Physics,2,270
270,84.0,21,Physics,1,271
271,78.0,20,Physics,1,272
272,91.0,18,Physics,1,273
273,49.0,20,Physics,1,274
274,87.0,18,Physics,2,275
275,61.0,19,Physics,1,276
276,61.0,19,Physics,1,277
277,87.0,18,Physics,1,278
278,62.0,18,Physics,1,279
279,61.0,19,Physics,2,280
280,41.0,19,Physics,1,281
281,87.0,20,Physics,1,282
282,41.0,21,Physics,1,283
283,49.0,20,Physics,1,284
284,71.0,18,Physics,2,285
285,49.0,18,Physics,1,286
286,91.0,18,Physics,1,287
287,91.0,18,Physics,1,288
288,81.0,19,Physics,1,289
289,87.0,20,Physics,2,290
290,62.0,19,Physics,1,291
291,91.0,20,Physics,1,292
292,84.0,19,Physics,1,293
293,81.0,19,Physics,1,294
294,62.0,18,Physics,2,295
295,91.0,20,Physics,1,296
296,87.0,18,Physics,1,297
297,91.0,20,Physics,1,298
298,81.0,18,Physics,1,299
299,87.0,18,Physics,2,300
300,60.0,19,Physics,1,301
301,49.0,18,Physics,1,302
302,81.0,19,Physics,1,303
303,62.0,21,Physics,1,304
304,49.0,20,Physics,2,305
305,78.0,20,Physics,1,306
306,71.0,18,Physics,1,307
307,71.0,18,Physics,1,308
308,60.0,19,Physics,1,309
309,84.0,19,Physics,2,310
310,87.0,20,Physics,1,311
311,71.0,18,Physics,1,312
312,62.0,21,Physics,1,313
313,78.0,18,Physics,1,314
314,41.0,21,Physics,2,315
315,62.0,19,Physics,1,316
316,62.0,19,Physics,1,317
317,87.0,20,Physics,1,318
318,62.0,19,Physics,1,319
319,71.0,18,Physics,2,320
320,87.0,20,Physics,1,321
321,41.0,18,Physics,1,322
322,71.0,18,Physics,1,323
323,71.0,20,Physics,1,324
324,61.0,21,Physics,2,325
325,62.0,19,Physics,1,326
326,81.0,19,Physics,1,327
327,61.0,21,Physics,1,328
328,91.0,20,Physics,1,329
329,91.0,18,Physics,2,330
330,91.0,18,Physics,1,331
331,49.0,20,Physics,1,332
332,62.0,19,Physics,1,333
333,62.0,18,Physics,1,334
334,49.0,20,Physics,2,335
335,91.0,20,Physics,1,336
336,87.0,20,Physics,1,337
337,61.0,19,Physics,1,338
338,84.0,18,Physics,1,339
339,84.0,21,Physics,2,340
340,61.0,19,Physics,1,341
341,62.0,19,Physics,1,342
342,62.0,21,Physics,1,343
343,41.0,18,Physics,1,344
344,84.0,21,Physics,2,345
345,91.0,20,Physics,1,346
346,62.0,19,Physics,1,347
347,87.0,18,Physics,1,348
348,81.0,19,Physics,1,349
349,61.0,19,Physics,2,350
350,71.0,18,Physics,1,351
351,27.0,18,Physics,1,352
352,61.0,18,Physics,1,353
353,91.0,18,Physics,1,354
354,78.0,20,Physics,2,355
355,78.0,18,Physics,1,356
356,61.0,18,Physics,1,357
357,84.0,21,Physics,1,358
358,71.0,18,Physics,1,359
359,41.0,21,Physics,2,360
360,41.0,18,Physics,1,361
361,71.0,20,Physics,1,362
362,84.0,19,Physics,1,363
363,81.0,19,Physics,1,364
364,62.0,19,Physics,2,365
365,62.0,18,Physics,1,366
366,71.0,20,Physics,1,367
367,71.0,20,Physics,1,368
368,41.0,19,Physics,1,369
369,87.0,20,Physics,2,370
370,87.0,18,Physics,1,371
371,78.0,18,Physics,1,372
372,71.0,20,Physics,1,373
373,87.0,20,Physics,1,374
374,84.0,19,Physics,2,375
375,84.0,21,Physics,1,376
376,62.0,19,Physics,1,377
377,91.0,18,Physics,1,378
378,41.0,18,Physics,1,379
379,49.0,20,Physics,2,380
380,87.0,20,Physics,1,381
381,71.0,18,Physics,1,382
382,62.0,21,Physics,1,383
383,62.0,19,Physics,1,384
384,87.0,20,Physics,2,385
385,81.0,18,Physics,1,386
386,78.0,20,Physics,1,387
387,62.0,19,Physics,1,388
388,71.0,18,Physics,1,389
389,87.0,18,Physics,2,390
390,41.0,19,Physics,1,391
391,78.0,20,Physics,1,392
392,87.0,20,Physics,1,393
393,71.0,18,Physics,1,394
394,78.0,20,Physics,2,395
395,91.0,20,Physics,1,396
396,84.0,19,Physics,1,397
397,61.0,19,Physics,1,398
398,81.0,21,Physics,1,399
399,87.0,18,Physics,2,400
400,87.0,20,Physics,1,401
401,49.0,20,Physics,1,402
402,91.0,20,Physics,1,403
403,91.0,18,Physics,1,404
404,49.0,18,Physics,2,405
405,41.0,19,Physics,1,406
406,71.0,18,Physics,1,407
407,61.0,18,Physics,1,408
408,41.0,19,Physics,1,409
409,78.0,18,Physics,2,410
410,78.0,18,Physics,1,411
411,62.0,19,Physics,1,412
412,61.0,21,Physics,1,413
413,62.0,19,Physics,1,414
414,91.0,18,Physics,2,415
415,41.0,21,Physics,1,416
416,61.0,19,Physics,1,417
417,57.0,19,Physics,1,418
418,61.0,19,Physics,1,419
419,81.0,18,Physics,2,420
420,71.0,18,Physics,1,421
421,78.0,20,Physics,1,422
422,78.0,20,Physics,1,423
423,62.0,21,Physics,1,424
424,81.0,19,Physics,2,425
425,71.0,18,Physics,1,426
426,87.0,20,Physics,1,427
427,61.0,19,Physics,1,428
428,78.0,20,Physics,1,429
429,41.0,18,Physics,2,430
430,91.0,20,Physics,1,431
431,84.0,18,Physics,1,432
432,49.0,18,Physics,1,433
433,78.0,18,Physics,1,434
434,62.0,19,Physics,2,435
435,87.0,20,Physics,1,436
436,41.0,18,Physics,1,437
437,49.0,18,Physics,1,438
438,81.0,19,Physics,1,439
439,87.0,18,Physics,2,440
440,49.0,18,Physics,1,441
441,84.0,19,Physics,1,442
442,81.0,18,Physics,1,443
443,41.0,19,Physics,1,444
444,49.0,18,Physics,2,445
445,71.0,20,Physics,1,446
446,81.0,19,Physics,1,447
447,62.0,19,Physics,1,448
448,78.0,20,Physics,1,449
449,81.0,19,Physics,2,450
450,78.0,20,Physics,1,451
451,78.0,18,Physics,1,452
452,91.0,18,Physics,1,453
453,81.0,19,Physics,1,454
454,71.0,20,Physics,2,455
455,87.0,20,Physics,1,456
456,91.0,18,Physics,1,457
457,91.0,20,Physics,1,458
458,49.0,18,Physics,1,459
459,81.0,18,Physics,2,460
460,91.0,20,Physics,1,461
461,61.0,19,Physics,1,462
462,87.0,20,Physics,1,463
463,71.0,20,Physics,1,464
464,45.0,21,Physics,2,465
465,49.0,20,Physics,1,466
466,84.0,21,Physics,1,467
467,62.0,18,Physics,1,468
468,49.0,18,Physics,1,469
469,78.0,18,Physics,2,470
470,78.0,18,Physics,1,471
471,49.0,20,Physics,1,472
472,81.0,21,Physics,1,473
473,41.0,21,Physics,1,474
474,87.0,20,Physics,2,475
475,78.0,20,Physics,1,476
476,41.0,19,Physics,1,477
477,71.0,18,Physics,1,478
478,91.0,18,Physics,1,479
479,84.0,21,Physics,2,480
480,84.0,19,Physics,1,481
481,81.0,18,Physics,1,482
482,78.0,20,Physics,1,483
483,62.0,19,Physics,1,484
484,84.0,18,Physics,2,485
485,87.0,20,Physics,1,486
486,91.0,20,Physics,1,487
487,71.0,18,Physics,1,488
488,71.0,18,Physics,1,489
489,49.0,20,Physics,2,490
490,84.0,18,Physics,1,491
491,78.0,20,Physics,1,492
492,84.0,19,Physics,1,493
493,87.0,20,Physics,1,494
494,71.0,18,Physics,2,495
495,71.0,18,Physics,1,496
496,87.0,18,Physics,1,497
497,81.0,19,Physics,1,498
498,84.0,18,Physics,1,499
499,49.0,18,Physics,2,500
500,49.0,20,Physics,1,501
501,61.0,18,Physics,1,502
502,87.0,18,Physics,1,503
503,87.0,18,Physics,1,504
504,41.0,19,Physics,2,505
505,62.0,21,Physics,1,506
506,62.0,21,Physics,1,507
507,49.0,18,Physics,1,508
508,61.0,19,Physics,1,509
509,49.0,18,Physics,2,510
510,87.0,18,Physics,1,511
511,78.0,20,Physics,1,512
512,41.0,19,Physics,1,513
513,61.0,19,Physics,1,514
514,61.0,18,Physics,2,515
515,49.0,18,Physics,1,516
516,78.0,18,Physics,1,517
517,84.0,19,Physics,1,518
518,91.0,20,Physics,1,519
519,60.0,19,Physics,2,520
520,78.0,20,Physics,1,521
521,41.0,19,Physics,1,522
522,49.0,18,Physics,1,523
523,41.0,21,Physics,1,524
524,81.0,19,Physics,2,525
525,87.0,18,Physics,1,526
526,71.0,20,Physics,1,527
527,84.0,18,Physics,1,528
528,41.0,19,Physics,1,529
529,84.0,19,Physics,2,530
530,41.0,18,Physics,1,531
531,61.0,21,Physics,1,532
532,41.0,21,Physics,1,533
533,84.0,21,Physics,1,534
534,91.0,20,Physics,2,535
535,91.0,20,Physics,1,536
536,78.0,18,Physics,1,537
537,61.0,19,Physics,1,538
538,87.0,18,Physics,1,539
539,61.0,18,Physics,2,540
540,62.0,21,Physics,1,541
541,91.0,18,Physics,1,542
542,78.0,18,Physics,1,543
543,71.0,20,Physics,1,544
544,78.0,20,Physics,2,545
545,81.0,19,Physics,1,546
546,61.0,19,Physics,1,547
547,84.0,18,Physics,1,548
548,81.0,19,Physics,1,549
549,78.0,20,Physics,2,550
550,78.0,18,Physics,1,551
551,87.0,18,Physics,1,552
552,81.0,19,Physics,1,553
553,61.0,21,Physics,1,554
554,62.0,19,Physics,2,555
555,78.0,18,Physics,1,556
556,62.0,19,Physics,1,557
557,61.0,19,Physics,1,558
558,87.0,18,Physics,1,559
559,91.0,20,Physics,2,560
560,62.0,18,Physics,1,561
561,49.0,20,Physics,1,562
562,61.0,19,Physics,1,563
563,41.0,18,Physics,1,564
564,61.0,21,Physics,2,565
565,61.0,18,Physics,1,566
566,62.0,21,Physics,1,567
567,49.0,18,Physics,1,568
568,91.0,20,Physics,1,569
569,61.0,19,Physics,2,570
570,41.0,19,Physics,1,571
571,78.0,20,Physics,1,572
572,49.0,18,Physics,1,573
573,81.0,18,Physics,1,574
574,71.0,20,Physics,2,575
575,81.0,21,Physics,1,576
576,71.0,18,Physics,1,577
577,81.0,19,Physics,1,578
578,78.0,18,Physics,1,579
579,61.0,21,Physics,2,580
580,91.0,18,Physics,1,581
581,87.0,20,Physics,1,582
582,41.0,21,Physics,1,583
583,91.0,18,Physics,1,584
584,87.0,18,Physics,2,585
585,49.0,20,Physics,1,586
586,81.0,19,Physics,1,587
587,41.0,18,Physics,1,588
588,84.0,19,Physics,1,589
589,78.0,20,Physics,2,590
590,61.0,19,Physics,1,591
591,84.0,19,Physics,1,592
592,87.0,20,Physics,1,593
593,84.0,19,Physics,1,594
594,41.0,19,Physics,2,595
595,71.0,18,Physics,1,596
596,49.0,20,Physics,1,597
597,71.0,20,Physics,1,598
598,69.0,19,Physics,1,599
